PairIndex,Drug1,Drug2,Conc1,Conc2,Response,ConcUnit,Sample
24,AMK,PUR,4.0,0.0312,5.830767170973356,ug/mL,PS_ATCC
24,AMK,PUR,8.0,0.0312,-0.020058839261834827,ug/mL,PS_ATCC
24,AMK,PUR,16.0,0.0312,0.05347593582887668,ug/mL,PS_ATCC
24,AMK,PUR,32.0,0.0312,1.8189113280727567,ug/mL,PS_ATCC
24,AMK,PUR,0.0,0.0625,100.71012259663696,ug/mL,PS_ATCC
24,AMK,PUR,0.5,0.0625,97.43555406762638,ug/mL,PS_ATCC
24,AMK,PUR,1.0,0.0625,96.55080213903744,ug/mL,PS_ATCC
24,AMK,PUR,2.0,0.0625,110.74396782841825,ug/mL,PS_ATCC
24,AMK,PUR,4.0,0.0625,69.52674621262905,ug/mL,PS_ATCC
24,AMK,PUR,8.0,0.0625,0.11368195800454729,ug/mL,PS_ATCC
24,AMK,PUR,16.0,0.0625,0.4413239719157468,ug/mL,PS_ATCC
24,AMK,PUR,32.0,0.0625,1.3763007720711649,ug/mL,PS_ATCC
24,AMK,PUR,0.0,0.125,97.07135610415963,ug/mL,PS_ATCC
24,AMK,PUR,0.5,0.125,96.8937875751503,ug/mL,PS_ATCC
24,AMK,PUR,1.0,0.125,93.39053492425258,ug/mL,PS_ATCC
24,AMK,PUR,2.0,0.125,110.45777956772721,ug/mL,PS_ATCC
24,AMK,PUR,4.0,0.125,21.286268217676156,ug/mL,PS_ATCC
24,AMK,PUR,8.0,0.125,1.6068307113083227,ug/mL,PS_ATCC
24,AMK,PUR,16.0,0.125,1.069410815173527,ug/mL,PS_ATCC
24,AMK,PUR,32.0,0.125,3.186159909157705,ug/mL,PS_ATCC
24,AMK,PUR,0.0,0.25,99.27046382437588,ug/mL,PS_ATCC
24,AMK,PUR,0.5,0.25,99.43040943510017,ug/mL,PS_ATCC
24,AMK,PUR,1.0,0.25,96.17702196036423,ug/mL,PS_ATCC
24,AMK,PUR,2.0,0.25,110.5175068621544,ug/mL,PS_ATCC
24,AMK,PUR,4.0,0.25,-0.5047060428318104,ug/mL,PS_ATCC
24,AMK,PUR,8.0,0.25,2.0653699619009425,ug/mL,PS_ATCC
24,AMK,PUR,16.0,0.25,1.372063449568302,ug/mL,PS_ATCC
24,AMK,PUR,32.0,0.25,1.2089233235372692,ug/mL,PS_ATCC
24,AMK,PUR,0.0,0.5,98.98833209685036,ug/mL,PS_ATCC
24,AMK,PUR,0.5,0.5,97.33333333333334,ug/mL,PS_ATCC
24,AMK,PUR,1.0,0.5,98.59437751004018,ug/mL,PS_ATCC
24,AMK,PUR,2.0,0.5,108.2728494623656,ug/mL,PS_ATCC
24,AMK,PUR,4.0,0.5,21.484663400228207,ug/mL,PS_ATCC
24,AMK,PUR,8.0,0.5,0.6415396952686446,ug/mL,PS_ATCC
24,AMK,PUR,16.0,0.5,0.7571696596086842,ug/mL,PS_ATCC
24,AMK,PUR,32.0,0.5,1.5227409336806252,ug/mL,PS_ATCC
24,AMK,PUR,0.0,1.0,102.4624907488394,ug/mL,PS_ATCC
24,AMK,PUR,0.5,1.0,98.96781203313869,ug/mL,PS_ATCC
24,AMK,PUR,1.0,1.0,96.06975184439973,ug/mL,PS_ATCC
24,AMK,PUR,2.0,1.0,109.59308171884426,ug/mL,PS_ATCC
24,AMK,PUR,4.0,1.0,6.7205387205387215,ug/mL,PS_ATCC
24,AMK,PUR,8.0,1.0,10.50133689839572,ug/mL,PS_ATCC
24,AMK,PUR,16.0,1.0,1.091396049548042,ug/mL,PS_ATCC
24,AMK,PUR,32.0,1.0,2.0763786887434907,ug/mL,PS_ATCC
24,AMK,PUR,0.0,2.0,97.57535164099129,ug/mL,PS_ATCC
24,AMK,PUR,0.5,2.0,97.8610701354432,ug/mL,PS_ATCC
24,AMK,PUR,1.0,2.0,96.66934727248358,ug/mL,PS_ATCC
24,AMK,PUR,2.0,2.0,107.29731539131018,ug/mL,PS_ATCC
24,AMK,PUR,4.0,2.0,68.98281281348224,ug/mL,PS_ATCC
24,AMK,PUR,8.0,2.0,0.06707807888382084,ug/mL,PS_ATCC
24,AMK,PUR,16.0,2.0,4.119498961752295,ug/mL,PS_ATCC
24,AMK,PUR,32.0,2.0,1.1828388131515641,ug/mL,PS_ATCC
24,AMK,PUR,0.0,4.0,92.9810461456031,ug/mL,PS_ATCC
24,AMK,PUR,0.5,4.0,100.56300268096514,ug/mL,PS_ATCC
24,AMK,PUR,1.0,4.0,94.4527027027027,ug/mL,PS_ATCC
24,AMK,PUR,2.0,4.0,106.43212031690614,ug/mL,PS_ATCC
24,AMK,PUR,4.0,4.0,67.0506295204929,ug/mL,PS_ATCC
24,AMK,PUR,8.0,4.0,0.37702820978926865,ug/mL,PS_ATCC
24,AMK,PUR,16.0,4.0,1.0633974532646975,ug/mL,PS_ATCC
24,AMK,PUR,32.0,4.0,1.1744294675030027,ug/mL,PS_ATCC
24,AMK,PUR,0.0,8.0,102.02061022428775,ug/mL,PS_ATCC
24,AMK,PUR,0.5,8.0,97.19449689776098,ug/mL,PS_ATCC
24,AMK,PUR,1.0,8.0,96.15951742627345,ug/mL,PS_ATCC
24,AMK,PUR,2.0,8.0,106.79488038598134,ug/mL,PS_ATCC
24,AMK,PUR,4.0,8.0,58.472985654913536,ug/mL,PS_ATCC
24,AMK,PUR,8.0,8.0,0.784024659920928,ug/mL,PS_ATCC
24,AMK,PUR,16.0,8.0,5.7384192532010445,ug/mL,PS_ATCC
24,AMK,PUR,32.0,8.0,0.7807286801014286,ug/mL,PS_ATCC
24,AMK,PUR,0.0,16.0,99.79165266482964,ug/mL,PS_ATCC
24,AMK,PUR,0.5,16.0,95.3438299017629,ug/mL,PS_ATCC
24,AMK,PUR,1.0,16.0,96.66064377969617,ug/mL,PS_ATCC
24,AMK,PUR,2.0,16.0,102.69475091942495,ug/mL,PS_ATCC
24,AMK,PUR,4.0,16.0,0.29472838100341625,ug/mL,PS_ATCC
24,AMK,PUR,8.0,16.0,0.9904303018135577,ug/mL,PS_ATCC
24,AMK,PUR,16.0,16.0,3.523399677245831,ug/mL,PS_ATCC
24,AMK,PUR,32.0,16.0,0.34235080888769553,ug/mL,PS_ATCC
24,AMK,PUR,0.0,32.0,98.90842935112188,ug/mL,PS_ATCC
24,AMK,PUR,0.5,32.0,97.20398062447093,ug/mL,PS_ATCC
24,AMK,PUR,1.0,32.0,95.49953189781998,ug/mL,PS_ATCC
24,AMK,PUR,2.0,32.0,95.39883463934098,ug/mL,PS_ATCC
24,AMK,PUR,4.0,32.0,93.855421686747,ug/mL,PS_ATCC
24,AMK,PUR,8.0,32.0,0.8966809421841538,ug/mL,PS_ATCC
24,AMK,PUR,16.0,32.0,0.2006554745501975,ug/mL,PS_ATCC
24,AMK,PUR,32.0,32.0,0.5901287553648066,ug/mL,PS_ATCC
25,AMK,PUR,0.0,0.0,100.00000000000003,ug/mL,SA
25,AMK,PUR,0.5,0.0,100.9484999648704,ug/mL,SA
25,AMK,PUR,1.0,0.0,96.83633295838021,ug/mL,SA
25,AMK,PUR,2.0,0.0,87.33633675911587,ug/mL,SA
25,AMK,PUR,4.0,0.0,62.84087714366039,ug/mL,SA
25,AMK,PUR,8.0,0.0,-0.14058765640376789,ug/mL,SA
25,AMK,PUR,16.0,0.0,-0.1123911211014328,ug/mL,SA
25,AMK,PUR,32.0,0.0,-0.7623888182973314,ug/mL,SA
25,AMK,PUR,0.0,0.0312,103.49332575972736,ug/mL,SA
25,AMK,PUR,0.5,0.0312,105.09379610763719,ug/mL,SA
25,AMK,PUR,1.0,0.0312,98.84774819082413,ug/mL,SA
25,AMK,PUR,2.0,0.0312,93.6140252059424,ug/mL,SA
25,AMK,PUR,4.0,0.0312,77.956800112573,ug/mL,SA
25,AMK,PUR,8.0,0.0312,12.950600801068093,ug/mL,SA
25,AMK,PUR,16.0,0.0312,15.876361081840534,ug/mL,SA
25,AMK,PUR,32.0,0.0312,-0.0702790076604119,ug/mL,SA
25,AMK,PUR,0.0,0.0625,98.9508519926771,ug/mL,SA
25,AMK,PUR,0.5,0.0625,94.53201970443351,ug/mL,SA
25,AMK,PUR,1.0,0.0625,96.61397962767826,ug/mL,SA
25,AMK,PUR,2.0,0.0625,83.85346953152518,ug/mL,SA
25,AMK,PUR,4.0,0.0625,40.0620023955471,ug/mL,SA
25,AMK,PUR,8.0,0.0625,-0.03513950383020595,ug/mL,SA
25,AMK,PUR,16.0,0.0625,30.007027406886856,ug/mL,SA
25,AMK,PUR,32.0,0.0625,0.007057163020465486,ug/mL,SA
25,AMK,PUR,0.0,0.125,91.48648648648648,ug/mL,SA
25,AMK,PUR,0.5,0.125,95.02983502983504,ug/mL,SA
25,AMK,PUR,1.0,0.125,96.78010286761078,ug/mL,SA
25,AMK,PUR,2.0,0.125,78.21914908629084,ug/mL,SA
25,AMK,PUR,4.0,0.125,43.897983559333944,ug/mL,SA
25,AMK,PUR,8.0,0.125,38.23591773270195,ug/mL,SA
25,AMK,PUR,16.0,0.125,0.2828254260057982,ug/mL,SA
25,AMK,PUR,32.0,0.125,0.007019514249614128,ug/mL,SA
25,AMK,PUR,0.0,0.25,96.48283624085538,ug/mL,SA
25,AMK,PUR,0.5,0.25,96.19664741512888,ug/mL,SA
25,AMK,PUR,1.0,0.25,99.03595806065724,ug/mL,SA
25,AMK,PUR,2.0,0.25,96.05263157894736,ug/mL,SA
25,AMK,PUR,4.0,0.25,34.35459568056253,ug/mL,SA
25,AMK,PUR,8.0,0.25,61.11969654397302,ug/mL,SA
25,AMK,PUR,16.0,0.25,1.0621834552616767,ug/mL,SA
25,AMK,PUR,32.0,0.25,0.021057064645188087,ug/mL,SA
25,AMK,PUR,0.0,0.5,99.55325485746702,ug/mL,SA
25,AMK,PUR,0.5,0.5,95.41946902654868,ug/mL,SA
25,AMK,PUR,1.0,0.5,87.07703130495955,ug/mL,SA
25,AMK,PUR,2.0,0.5,79.93641822677499,ug/mL,SA
25,AMK,PUR,4.0,0.5,23.733596726400453,ug/mL,SA
25,AMK,PUR,8.0,0.5,0.0702296509586348,ug/mL,SA
25,AMK,PUR,16.0,0.5,9.78942179026692,ug/mL,SA
25,AMK,PUR,32.0,0.5,-0.06316676024705208,ug/mL,SA
25,AMK,PUR,0.0,1.0,89.12858961663602,ug/mL,SA
25,AMK,PUR,0.5,1.0,94.73609027926578,ug/mL,SA
25,AMK,PUR,1.0,1.0,88.69228057807544,ug/mL,SA
25,AMK,PUR,2.0,1.0,68.58793686583991,ug/mL,SA
25,AMK,PUR,4.0,1.0,22.442477876106196,ug/mL,SA
25,AMK,PUR,8.0,1.0,25.289778714436252,ug/mL,SA
25,AMK,PUR,16.0,1.0,1.048557353976073,ug/mL,SA
25,AMK,PUR,32.0,1.0,-0.03508033396477937,ug/mL,SA
25,AMK,PUR,0.0,2.0,90.6441393875396,ug/mL,SA
25,AMK,PUR,0.5,2.0,83.45196983578829,ug/mL,SA
25,AMK,PUR,1.0,2.0,80.53109811932099,ug/mL,SA
25,AMK,PUR,2.0,2.0,57.50773993808049,ug/mL,SA
25,AMK,PUR,4.0,2.0,20.375316277762156,ug/mL,SA
25,AMK,PUR,8.0,2.0,9.842769512797013,ug/mL,SA
25,AMK,PUR,16.0,2.0,4.75922275415376,ug/mL,SA
25,AMK,PUR,32.0,2.0,-0.3441252896973103,ug/mL,SA
25,AMK,PUR,0.0,4.0,81.84569900042236,ug/mL,SA
25,AMK,PUR,0.5,4.0,70.27826699542092,ug/mL,SA
25,AMK,PUR,1.0,4.0,66.99822380106573,ug/mL,SA
25,AMK,PUR,2.0,4.0,1.820876561507516,ug/mL,SA
25,AMK,PUR,4.0,4.0,0.4997536425705639,ug/mL,SA
25,AMK,PUR,8.0,4.0,0.2052661381653454,ug/mL,SA
25,AMK,PUR,16.0,4.0,0.5484721133983901,ug/mL,SA
25,AMK,PUR,32.0,4.0,0.11920622677231611,ug/mL,SA
25,AMK,PUR,0.0,8.0,75.9311712222065,ug/mL,SA
25,AMK,PUR,0.5,8.0,10.04041693256754,ug/mL,SA
25,AMK,PUR,1.0,8.0,0.7749207467418102,ug/mL,SA
25,AMK,PUR,2.0,8.0,0.19721087477109475,ug/mL,SA
25,AMK,PUR,4.0,8.0,-0.14796026210103555,ug/mL,SA
25,AMK,PUR,8.0,8.0,0.6409353430060575,ug/mL,SA
25,AMK,PUR,16.0,8.0,1.9447576099210817,ug/mL,SA
25,AMK,PUR,32.0,8.0,1.1079166958838793,ug/mL,SA
25,AMK,PUR,0.0,16.0,1.8510668362300409,ug/mL,SA
25,AMK,PUR,0.5,16.0,0.9903091179175214,ug/mL,SA
25,AMK,PUR,1.0,16.0,0.71036714024476,ug/mL,SA
25,AMK,PUR,2.0,16.0,0.16163035839775097,ug/mL,SA
25,AMK,PUR,4.0,16.0,0.2534497324697268,ug/mL,SA
25,AMK,PUR,8.0,16.0,0.23913349275566184,ug/mL,SA
25,AMK,PUR,16.0,16.0,0.6079027355623098,ug/mL,SA
25,AMK,PUR,32.0,16.0,0.5362686988427887,ug/mL,SA
25,AMK,PUR,0.0,32.0,0.36129215075092047,ug/mL,SA
25,AMK,PUR,0.5,32.0,0.26146693418493394,ug/mL,SA
25,AMK,PUR,1.0,32.0,0.16164171761894747,ug/mL,SA
25,AMK,PUR,2.0,32.0,-0.19709981697874165,ug/mL,SA
25,AMK,PUR,4.0,32.0,0.1266268026732327,ug/mL,SA
25,AMK,PUR,8.0,32.0,-0.3727406990646318,ug/mL,SA
25,AMK,PUR,16.0,32.0,0.46393926613243375,ug/mL,SA
25,AMK,PUR,32.0,32.0,0.4299711003030945,ug/mL,SA
26,AMK,PUR,0.0,0.0,100.0,ug/mL,SE
26,AMK,PUR,0.5,0.0,101.30760212823517,ug/mL,SE
26,AMK,PUR,1.0,0.0,102.14801444043322,ug/mL,SE
26,AMK,PUR,2.0,0.0,102.93798589766769,ug/mL,SE
26,AMK,PUR,4.0,0.0,94.61385781306389,ug/mL,SE
26,AMK,PUR,8.0,0.0,95.82205378090597,ug/mL,SE
26,AMK,PUR,16.0,0.0,80.79697078975839,ug/mL,SE
26,AMK,PUR,32.0,0.0,79.5227726365451,ug/mL,SE
26,AMK,PUR,0.0,0.0312,92.87934186471665,ug/mL,SE
26,AMK,PUR,0.5,0.0312,99.08918748309135,ug/mL,SE
26,AMK,PUR,1.0,0.0312,94.11128145008568,ug/mL,SE
26,AMK,PUR,2.0,0.0312,93.57084727371372,ug/mL,SE
26,AMK,PUR,4.0,0.0312,89.61062426596801,ug/mL,SE
26,AMK,PUR,8.0,0.0312,80.24713628574005,ug/mL,SE
26,AMK,PUR,16.0,0.0312,72.04940943107023,ug/mL,SE
26,AMK,PUR,32.0,0.0312,74.13622011727558,ug/mL,SE
26,AMK,PUR,0.0,0.0625,93.20853680593235,ug/mL,SE
26,AMK,PUR,0.5,0.0625,102.06940177119105,ug/mL,SE
26,AMK,PUR,1.0,0.0625,101.3975295284465,ug/mL,SE
26,AMK,PUR,2.0,0.0625,97.12243235906253,ug/mL,SE
26,AMK,PUR,4.0,0.0625,92.29794551543127,ug/mL,SE
26,AMK,PUR,8.0,0.0625,84.97068110058638,ug/mL,SE
26,AMK,PUR,16.0,0.0625,75.50965181309759,ug/mL,SE
26,AMK,PUR,32.0,0.0625,77.77072374387811,ug/mL,SE
26,AMK,PUR,0.0,0.125,88.98864052766582,ug/mL,SE
26,AMK,PUR,0.5,0.125,95.44185208539771,ug/mL,SE
26,AMK,PUR,1.0,0.125,99.13114308987238,ug/mL,SE
26,AMK,PUR,2.0,0.125,87.2517907335207,ug/mL,SE
26,AMK,PUR,4.0,0.125,89.17846514563983,ug/mL,SE
26,AMK,PUR,8.0,0.125,81.2085415720127,ug/mL,SE
26,AMK,PUR,16.0,0.125,72.5884171288299,ug/mL,SE
26,AMK,PUR,32.0,0.125,72.6445685462079,ug/mL,SE
26,AMK,PUR,0.0,0.25,92.16943641618496,ug/mL,SE
26,AMK,PUR,0.5,0.25,102.12592726614803,ug/mL,SE
26,AMK,PUR,1.0,0.25,100.8403361344538,ug/mL,SE
26,AMK,PUR,2.0,0.25,91.23599566317311,ug/mL,SE
26,AMK,PUR,4.0,0.25,84.65672194941165,ug/mL,SE
26,AMK,PUR,8.0,0.25,80.2921024161558,ug/mL,SE
26,AMK,PUR,16.0,0.25,75.60513005780346,ug/mL,SE
26,AMK,PUR,32.0,0.25,64.42402954156535,ug/mL,SE
26,AMK,PUR,0.0,0.5,91.00200766563242,ug/mL,SE
26,AMK,PUR,0.5,0.5,96.72161005372917,ug/mL,SE
26,AMK,PUR,1.0,0.5,97.68765242525517,ug/mL,SE
26,AMK,PUR,2.0,0.5,88.3298519662156,ug/mL,SE
26,AMK,PUR,4.0,0.5,77.78785131459655,ug/mL,SE
26,AMK,PUR,8.0,0.5,73.57368183866606,ug/mL,SE
26,AMK,PUR,16.0,0.5,80.2261420171868,ug/mL,SE
26,AMK,PUR,32.0,0.5,72.94668587896253,ug/mL,SE
26,AMK,PUR,0.0,1.0,88.83936692741494,ug/mL,SE
26,AMK,PUR,0.5,1.0,96.03021092382795,ug/mL,SE
26,AMK,PUR,1.0,1.0,91.46816411556924,ug/mL,SE
26,AMK,PUR,2.0,1.0,84.74837074583634,ug/mL,SE
26,AMK,PUR,4.0,1.0,81.30407066751663,ug/mL,SE
26,AMK,PUR,8.0,1.0,69.371562528176,ug/mL,SE
26,AMK,PUR,16.0,1.0,69.38369781312126,ug/mL,SE
26,AMK,PUR,32.0,1.0,40.92177513727608,ug/mL,SE
26,AMK,PUR,0.0,2.0,92.07124129825515,ug/mL,SE
26,AMK,PUR,0.5,2.0,89.07197827071072,ug/mL,SE
26,AMK,PUR,1.0,2.0,87.8946892246449,ug/mL,SE
26,AMK,PUR,2.0,2.0,82.88760390314421,ug/mL,SE
26,AMK,PUR,4.0,2.0,64.33597979068928,ug/mL,SE
26,AMK,PUR,8.0,2.0,57.59579672071746,ug/mL,SE
26,AMK,PUR,16.0,2.0,67.34177215189875,ug/mL,SE
26,AMK,PUR,32.0,2.0,16.331680937359174,ug/mL,SE
26,AMK,PUR,0.0,4.0,89.73964924968361,ug/mL,SE
26,AMK,PUR,0.5,4.0,87.5305402226043,ug/mL,SE
26,AMK,PUR,1.0,4.0,89.5800933125972,ug/mL,SE
26,AMK,PUR,2.0,4.0,62.07709750566893,ug/mL,SE
26,AMK,PUR,4.0,4.0,48.567296393383344,ug/mL,SE
26,AMK,PUR,8.0,4.0,32.07392571012382,ug/mL,SE
26,AMK,PUR,16.0,4.0,3.763194125745755,ug/mL,SE
26,AMK,PUR,32.0,4.0,0.7825852298281911,ug/mL,SE
26,AMK,PUR,0.0,8.0,51.320823465112056,ug/mL,SE
26,AMK,PUR,0.5,8.0,46.12647139337532,ug/mL,SE
26,AMK,PUR,1.0,8.0,41.471360057913316,ug/mL,SE
26,AMK,PUR,2.0,8.0,14.203003437669622,ug/mL,SE
26,AMK,PUR,4.0,8.0,1.9549280477871305,ug/mL,SE
26,AMK,PUR,8.0,8.0,1.61027682286955,ug/mL,SE
26,AMK,PUR,16.0,8.0,4.507603186097032,ug/mL,SE
26,AMK,PUR,32.0,8.0,0.4407663938112802,ug/mL,SE
26,AMK,PUR,0.0,16.0,1.607629427792915,ug/mL,SE
26,AMK,PUR,0.5,16.0,8.205221504593833,ug/mL,SE
26,AMK,PUR,1.0,16.0,6.573957016434892,ug/mL,SE
26,AMK,PUR,2.0,16.0,1.4342413855312999,ug/mL,SE
26,AMK,PUR,4.0,16.0,0.9132007233273055,ug/mL,SE
26,AMK,PUR,8.0,16.0,1.1648907350550837,ug/mL,SE
26,AMK,PUR,16.0,16.0,4.135235844769608,ug/mL,SE
26,AMK,PUR,32.0,16.0,-0.24483133841131677,ug/mL,SE
26,AMK,PUR,0.0,32.0,0.8111556689755735,ug/mL,SE
26,AMK,PUR,0.5,32.0,2.507517392448996,ug/mL,SE
26,AMK,PUR,1.0,32.0,4.203879115922418,ug/mL,SE
26,AMK,PUR,2.0,32.0,6.99692641475321,ug/mL,SE
26,AMK,PUR,4.0,32.0,0.8942281636708522,ug/mL,SE
26,AMK,PUR,8.0,32.0,0.49661399548532714,ug/mL,SE
26,AMK,PUR,16.0,32.0,0.6406785778740303,ug/mL,SE
26,AMK,PUR,32.0,32.0,2.064656343384949,ug/mL,SE
27,AMK,PUR,0.0,0.0,100.0,ug/mL,PS
27,AMK,PUR,0.5,0.0,100.90160485664484,ug/mL,PS
27,AMK,PUR,1.0,0.0,97.87707481356749,ug/mL,PS
27,AMK,PUR,2.0,0.0,97.36303431667672,ug/mL,PS
27,AMK,PUR,4.0,0.0,74.16426166426167,ug/mL,PS
27,AMK,PUR,8.0,0.0,-0.2525556223692125,ug/mL,PS
27,AMK,PUR,16.0,0.0,-0.0841346153846153,ug/mL,PS
27,AMK,PUR,32.0,0.0,-0.5733252866626434,ug/mL,PS
27,AMK,PUR,0.0,0.0312,98.85977680737507,ug/mL,PS
27,AMK,PUR,0.5,0.0312,98.4973252389253,ug/mL,PS
27,AMK,PUR,1.0,0.0312,96.92853278836328,ug/mL,PS
27,AMK,PUR,2.0,0.0312,97.59739868730055,ug/mL,PS
27,AMK,PUR,4.0,0.0312,69.75386652223627,ug/mL,PS
27,AMK,PUR,8.0,0.0312,-0.2765253982566877,ug/mL,PS
27,AMK,PUR,16.0,0.0312,0.12019953122182792,ug/mL,PS
27,AMK,PUR,32.0,0.0312,-0.3246558047255458,ug/mL,PS
27,AMK,PUR,0.0,0.0625,97.29013609538723,ug/mL,PS
27,AMK,PUR,0.5,0.0625,95.76260984711689,ug/mL,PS
27,AMK,PUR,1.0,0.0625,96.7065328445219,ug/mL,PS
27,AMK,PUR,2.0,0.0625,97.14440628953552,ug/mL,PS
27,AMK,PUR,4.0,0.0625,70.98873290353679,ug/mL,PS
27,AMK,PUR,8.0,0.0625,-0.2284614922142727,ug/mL,PS
27,AMK,PUR,16.0,0.0625,7.003727305518816,ug/mL,PS
27,AMK,PUR,32.0,0.0625,-0.14480511644744778,ug/mL,PS
27,AMK,PUR,0.0,0.125,96.73833819241985,ug/mL,PS
27,AMK,PUR,0.5,0.125,98.11400084089135,ug/mL,PS
27,AMK,PUR,1.0,0.125,97.36096884979213,ug/mL,PS
27,AMK,PUR,2.0,0.125,96.91741569644688,ug/mL,PS
27,AMK,PUR,4.0,0.125,37.00787401574803,ug/mL,PS
27,AMK,PUR,8.0,0.125,1.7881954932640598,ug/mL,PS
27,AMK,PUR,16.0,0.125,0.1873451380914973,ug/mL,PS
27,AMK,PUR,32.0,0.125,-0.006006006006005762,ug/mL,PS
27,AMK,PUR,0.0,0.25,95.5595667870036,ug/mL,PS
27,AMK,PUR,0.5,0.25,97.34369353089991,ug/mL,PS
27,AMK,PUR,1.0,0.25,95.35961480589829,ug/mL,PS
27,AMK,PUR,2.0,0.25,96.72002888781897,ug/mL,PS
27,AMK,PUR,4.0,0.25,84.52971054403035,ug/mL,PS
27,AMK,PUR,8.0,0.25,-0.19230769230769243,ug/mL,PS
27,AMK,PUR,16.0,0.25,0.914560770156438,ug/mL,PS
27,AMK,PUR,32.0,0.25,0.27025403879646853,ug/mL,PS
27,AMK,PUR,0.0,0.5,96.44371743608386,ug/mL,PS
27,AMK,PUR,0.5,0.5,97.54371105330027,ug/mL,PS
27,AMK,PUR,1.0,0.5,95.25242192671038,ug/mL,PS
27,AMK,PUR,2.0,0.5,95.23521951808684,ug/mL,PS
27,AMK,PUR,4.0,0.5,54.21039932440584,ug/mL,PS
27,AMK,PUR,8.0,0.5,3.334735324160308,ug/mL,PS
27,AMK,PUR,16.0,0.5,0.4336565680901041,ug/mL,PS
27,AMK,PUR,32.0,0.5,0.14412683161181836,ug/mL,PS
27,AMK,PUR,0.0,1.0,94.95828799419658,ug/mL,PS
27,AMK,PUR,0.5,1.0,97.03139286802804,ug/mL,PS
27,AMK,PUR,1.0,1.0,95.38248236783411,ug/mL,PS
27,AMK,PUR,2.0,1.0,94.86623282718728,ug/mL,PS
27,AMK,PUR,4.0,1.0,22.28204973077621,ug/mL,PS
27,AMK,PUR,8.0,1.0,13.474367449966945,ug/mL,PS
27,AMK,PUR,16.0,1.0,0.024076080414108855,ug/mL,PS
27,AMK,PUR,32.0,1.0,3.488023053370955,ug/mL,PS
27,AMK,PUR,0.0,2.0,95.03281353483051,ug/mL,PS
27,AMK,PUR,0.5,2.0,95.94407280178389,ug/mL,PS
27,AMK,PUR,1.0,2.0,95.65688813926873,ug/mL,PS
27,AMK,PUR,2.0,2.0,95.2094366875301,ug/mL,PS
27,AMK,PUR,4.0,2.0,48.8997113997114,ug/mL,PS
27,AMK,PUR,8.0,2.0,1.3986857177307537,ug/mL,PS
27,AMK,PUR,16.0,2.0,0.21676300578034677,ug/mL,PS
27,AMK,PUR,32.0,2.0,-0.006008532115603913,ug/mL,PS
27,AMK,PUR,0.0,4.0,93.63636363636365,ug/mL,PS
27,AMK,PUR,0.5,4.0,95.0960901259112,ug/mL,PS
27,AMK,PUR,1.0,4.0,95.08465319497543,ug/mL,PS
27,AMK,PUR,2.0,4.0,96.16846678332229,ug/mL,PS
27,AMK,PUR,4.0,4.0,50.79164409126483,ug/mL,PS
27,AMK,PUR,8.0,4.0,1.1492862327607067,ug/mL,PS
27,AMK,PUR,16.0,4.0,-0.21893814997263314,ug/mL,PS
27,AMK,PUR,32.0,4.0,0.18001800180018018,ug/mL,PS
27,AMK,PUR,0.0,8.0,95.58271814111097,ug/mL,PS
27,AMK,PUR,0.5,8.0,97.20118737505301,ug/mL,PS
27,AMK,PUR,1.0,8.0,96.18049280077113,ug/mL,PS
27,AMK,PUR,2.0,8.0,97.62679195277678,ug/mL,PS
27,AMK,PUR,4.0,8.0,20.60010845333494,ug/mL,PS
27,AMK,PUR,8.0,8.0,2.120226478737502,ug/mL,PS
27,AMK,PUR,16.0,8.0,4.019040732706675,ug/mL,PS
27,AMK,PUR,32.0,8.0,1.716171617161717,ug/mL,PS
27,AMK,PUR,0.0,16.0,97.75939123082499,ug/mL,PS
27,AMK,PUR,0.5,16.0,98.22259839187474,ug/mL,PS
27,AMK,PUR,1.0,16.0,96.81747082180244,ug/mL,PS
27,AMK,PUR,2.0,16.0,95.63544547312733,ug/mL,PS
27,AMK,PUR,4.0,16.0,22.53131021194605,ug/mL,PS
27,AMK,PUR,8.0,16.0,-0.28275779087955744,ug/mL,PS
27,AMK,PUR,16.0,16.0,0.16313213703099558,ug/mL,PS
27,AMK,PUR,32.0,16.0,0.2775096525096525,ug/mL,PS
27,AMK,PUR,0.0,32.0,96.88861985472155,ug/mL,PS
27,AMK,PUR,0.5,32.0,96.80900661466913,ug/mL,PS
27,AMK,PUR,1.0,32.0,96.72939337461672,ug/mL,PS
27,AMK,PUR,2.0,32.0,97.79048765803732,ug/mL,PS
27,AMK,PUR,4.0,32.0,94.1813586858415,ug/mL,PS
27,AMK,PUR,8.0,32.0,5.931540636467545,ug/mL,PS
27,AMK,PUR,16.0,32.0,-0.06013229104028869,ug/mL,PS
27,AMK,PUR,32.0,32.0,-0.0060273642336208105,ug/mL,PS
28,AMK,PUR,0.0,0.0,99.99999999999999,ug/mL,PS_MDR
28,AMK,PUR,0.5,0.0,100.69839627521988,ug/mL,PS_MDR
28,AMK,PUR,1.0,0.0,101.11290844386932,ug/mL,PS_MDR
28,AMK,PUR,2.0,0.0,98.458249659908,ug/mL,PS_MDR
28,AMK,PUR,4.0,0.0,98.298725661427,ug/mL,PS_MDR
28,AMK,PUR,8.0,0.0,100.27172155010675,ug/mL,PS_MDR
28,AMK,PUR,16.0,0.0,99.42458136678088,ug/mL,PS_MDR
28,AMK,PUR,32.0,0.0,95.55757615119829,ug/mL,PS_MDR
